feature_idx,freq_verbose,freq_concise,concise_score,class
18950,0.0037757098,0.0033864728,-0.00038923696,stable
18951,0.0031183818,0.013004101,0.009885719,concise_rise
18952,0.00290862,0.003622034,0.00071341405,stable
18953,0.0039047075,0.0058649136,0.001960206,stable
18954,0.007918222,0.006364079,-0.0015541427,stable
18955,0.0015457303,0.0040146364,0.002468906,stable
18956,0.0029131072,0.0029781668,6.5059634e-05,stable
18957,0.0023051347,0.007845871,0.0055407365,concise_rise
18958,0.009193618,0.0028396344,-0.0063539837,verbose_rise
18959,0.001955158,0.0032322365,0.0012770784,stable
18960,0.0025810779,0.009533499,0.0069524217,concise_rise
18961,0.0040595047,0.003931068,-0.00012843683,stable
18962,0.0020729387,0.0057920013,0.0037190625,stable
18963,0.0046932767,0.0020897647,-0.002603512,stable
18964,0.0034964015,0.0062670503,0.0027706488,stable
18965,0.0048749954,0.003987715,-0.00088728033,stable
18966,0.00841851,0.003614182,-0.004804328,stable
18967,0.0048581697,0.0016466852,-0.0032114845,stable
18968,0.001991053,0.0063781003,0.004387047,stable
18969,0.0029142287,0.0030331311,0.00011890242,stable
18970,0.0043533957,0.004619804,0.00026640855,stable
18971,0.0021211728,0.0071638655,0.0050426926,concise_rise
18972,0.0019181413,0.004348348,0.0024302066,stable
18973,0.008392709,0.005915952,-0.0024767574,stable
18974,0.0024184284,0.0033432867,0.00092485826,stable
18975,0.003662416,0.0047746017,0.0011121857,stable
18976,0.0030084534,0.005125139,0.0021166855,stable
18977,0.0015962077,0.0049916543,0.0033954466,stable
18978,0.008371397,0.0025468655,-0.0058245314,verbose_rise
18979,0.0064117517,0.0023589775,-0.004052774,stable
18980,0.0025732259,0.0026371642,6.393832e-05,stable
18981,0.0033786208,0.0030247183,-0.00035390258,stable
18982,0.0038946122,0.0031206252,-0.00077398703,stable
18983,0.0014257062,0.0032423318,0.0018166256,stable
18984,0.0035749217,0.0036483945,7.347274e-05,stable
18985,0.0016421983,0.006270415,0.004628217,stable
18986,0.0056523476,0.0024930227,-0.0031593249,stable
18987,0.008481326,0.004661869,-0.0038194568,stable
18988,0.003863204,0.0064818594,0.0026186553,stable
18989,0.012230114,0.0026730592,-0.009557055,verbose_rise
18990,0.002616973,0.0059776464,0.0033606736,stable
18991,0.0031183818,0.003647273,0.0005288911,stable
18992,0.0016119117,0.002200815,0.0005889032,stable
18993,0.003081365,0.0044554723,0.0013741073,stable
18994,0.0045754965,0.0055446625,0.00096916594,stable
18995,0.007586193,0.0023455166,-0.005240676,verbose_rise
18996,0.0017521267,0.0100287385,0.008276612,concise_rise
18997,0.0020448957,0.0028553384,0.0008104427,stable
18998,0.004601296,0.004260854,-0.00034044217,stable
18999,0.0020785474,0.0030892175,0.0010106701,stable
19000,0.0024442282,0.00448015,0.002035922,stable
19001,0.004324231,0.0055132546,0.0011890237,stable
19002,0.0030914606,0.0032552318,0.00016377121,stable
19003,0.00423898,0.0044728587,0.00023387885,stable
19004,0.0029748017,0.0029355416,-3.9260136e-05,stable
19005,0.004611391,0.0067017167,0.0020903256,stable
19006,0.0048862128,0.005278254,0.00039204117,stable
19007,0.0017465183,0.005589531,0.0038430125,stable
19008,0.0041178344,0.001623129,-0.0024947054,stable
19009,0.005923804,0.0032294323,-0.0026943716,stable
19010,0.0020067573,0.00236066,0.00035390258,stable
19011,0.0026966152,0.0040987656,0.0014021504,stable
19012,0.0067258338,0.004212059,-0.0025137747,stable
19013,0.0037846835,0.0029271287,-0.00085755484,stable
19014,0.002496949,0.003246819,0.00074986997,stable
19015,0.0054324903,0.0037779533,-0.0016545369,stable
19016,0.0030510786,0.0032967352,0.00024565659,stable
19017,0.0031195036,0.0071060965,0.003986593,stable
19018,0.012046152,0.0034397547,-0.008606397,verbose_rise
19019,0.005486333,0.0034649936,-0.0020213393,stable
19020,0.0059204386,0.0041172737,-0.0018031648,stable
19021,0.0019259934,0.002404407,0.00047841354,stable
19022,0.0031711028,0.0033612342,0.00019013137,stable
19023,0.00884925,0.0083657885,-0.00048346166,stable
19024,0.006376979,0.0068464186,0.00046943966,stable
19025,0.00399108,0.004360126,0.00036904588,stable
19026,0.0034818193,0.0022097887,-0.0012720306,stable
19027,0.0023028913,0.0033724515,0.0010695602,stable
19028,0.00223671,0.004292262,0.0020555519,stable
19029,0.0021851107,0.004665795,0.002480684,stable
19030,0.010638393,0.00361923,-0.0070191636,verbose_rise
19031,0.005936143,0.0049114516,-0.0010246914,stable
19032,0.0028536557,0.0028076654,-4.599034e-05,stable
19033,0.002609121,0.004891821,0.0022827003,stable
19034,0.001266422,0.005158791,0.0038923689,stable
19035,0.003438072,0.004364613,0.00092654093,stable
19036,0.0096411845,0.005260867,-0.0043803174,stable
19037,0.0066181486,0.0046231695,-0.001994979,stable
19038,0.012907634,0.0045861527,-0.008321481,verbose_rise
19039,0.0063680047,0.002877212,-0.0034907928,stable
19040,0.0017633439,0.0039417245,0.0021783807,stable
19041,0.0029321762,0.002997797,6.5620756e-05,stable
19042,0.0021256595,0.0017504442,-0.0003752153,stable
19043,0.004553062,0.0018889765,-0.0026640855,stable
19044,0.0063691265,0.0028828206,-0.003486306,stable
19045,0.008066289,0.002624825,-0.005441464,verbose_rise
19046,0.0045362357,0.00463663,0.000100394245,stable
19047,0.0049894108,0.0024335717,-0.002555839,stable
19048,0.009158844,0.0032569142,-0.00590193,verbose_rise
19049,0.0021021035,0.002428524,0.0003264204,stable
19050,0.0048020836,0.0058071446,0.001005061,stable
19051,0.0026539897,0.003041544,0.0003875543,stable
19052,0.004120078,0.0031284774,-0.0009916006,stable
19053,0.033690862,0.004103813,-0.029587049,verbose_rise
19054,0.0037846835,0.002111638,-0.0016730456,stable
19055,0.004892943,0.006039341,0.001146398,stable
19056,0.0016601458,0.0017167926,5.6646764e-05,stable
19057,0.0025821996,0.0057375985,0.0031553989,stable
19058,0.005823971,0.0036158648,-0.002208106,stable
19059,0.014715847,0.0053887432,-0.009327103,verbose_rise
19060,0.0026988587,0.0077314554,0.0050325966,concise_rise
19061,0.004661869,0.0028244911,-0.0018373777,stable
19062,0.0021379986,0.0042227153,0.0020847167,stable
19063,0.023745691,0.0048850914,-0.0188606,verbose_rise
19064,0.0032765444,0.0021189293,-0.0011576151,stable
19065,0.0033068308,0.0032552318,-5.1598996e-05,stable
19066,0.0033898382,0.0033219738,-6.786431e-05,stable
19067,0.0015165656,0.004268706,0.0027521402,stable
19068,0.006467838,0.0028351475,-0.0036326903,stable
19069,0.0655421,0.0035878215,-0.061954282,verbose_rise
19070,0.0038542303,0.0020101224,-0.0018441079,stable
19071,0.003174468,0.018823024,0.015648555,concise_rise
19072,0.0023825336,0.004407238,0.0020247046,stable
19073,0.0020426523,0.0035530482,0.0015103959,stable
19074,0.0016769716,0.0034857453,0.0018087737,stable
19075,0.002492462,0.004208133,0.001715671,stable
19076,0.0028996463,0.004118956,0.0012193099,stable
19077,0.003190172,0.0031525944,-3.757747e-05,stable
19078,0.0020662085,0.0018194299,-0.0002467786,stable
19079,0.0020291917,0.0022849438,0.00025575212,stable
19080,0.0023982376,0.0047286106,0.002330373,stable
19081,0.0036971895,0.00660637,0.0029091807,stable
19082,0.006439795,0.0031896112,-0.0032501835,stable
19083,0.0028951596,0.0072104167,0.004315257,stable
19084,0.001743153,0.00540613,0.0036629771,stable
19085,0.005618696,0.0040292186,-0.0015894775,stable
19086,0.0037039197,0.006892409,0.0031884895,stable
19087,0.0021447288,0.0052513327,0.0031066039,stable
19088,0.0035233228,0.0020190962,-0.0015042266,stable
19089,0.010021447,0.0030594915,-0.0069619557,verbose_rise
19090,0.0052395547,0.0038856384,-0.0013539162,stable
19091,0.0029321765,0.005719651,0.0027874745,stable
19092,0.0032069976,0.0035042537,0.00029725605,stable
19093,0.0034694802,0.0074835555,0.0040140753,stable
19094,0.0040740874,0.0026309947,-0.0014430927,stable
19095,0.007325954,0.0016281767,-0.005697777,verbose_rise
19096,0.0022793352,0.0020168526,-0.00026248256,stable
19097,0.0044992194,0.003942285,-0.00055693416,stable
19098,0.0024419846,0.0062765847,0.0038346,stable
19099,0.003001723,0.0030022839,5.60889e-07,stable
19100,0.0035199574,0.002472271,-0.0010476864,stable
19101,0.0105789425,0.0035205185,-0.007058424,verbose_rise
19102,0.0010757295,0.0023516861,0.0012759566,stable
19103,0.005482968,0.0068077194,0.0013247514,stable
19104,0.02036595,0.002232223,-0.018133726,verbose_rise
19105,0.0030903388,0.0016562197,-0.0014341191,stable
19106,0.009386554,0.0030589309,-0.0063276235,verbose_rise
19107,0.0043107704,0.015753437,0.011442667,concise_rise
19108,0.002356734,0.002508727,0.00015199301,stable
19109,0.0040247315,0.0035356618,-0.0004890696,stable
19110,0.0045182887,0.0027751355,-0.0017431532,stable
19111,0.0014088805,0.0031879283,0.0017790479,stable
19112,0.005618696,0.0040611876,-0.0015575085,stable
19113,0.0016825801,0.0026971758,0.0010145957,stable
19114,0.0033045872,0.0042922623,0.000987675,stable
19115,0.0042389804,0.0027117583,-0.0015272221,stable
19116,0.005590653,0.0030465918,-0.0025440613,stable
19117,0.0019944184,0.004209255,0.0022148364,stable
19118,0.0020863994,0.0029708757,0.00088447635,stable
19119,0.003310196,0.0045031453,0.0011929492,stable
19120,0.0041290517,0.005296201,0.0011671493,stable
19121,0.003310196,0.0032148499,-9.5346244e-05,stable
19122,0.0022860656,0.0035872606,0.001301195,stable
19123,0.0051128003,0.0036382992,-0.0014745011,stable
19124,0.0040056626,0.0041284906,0.00012282794,stable
19125,0.003122869,0.0029069376,-0.00021593133,stable
19126,0.0038845167,0.0049512726,0.001066756,stable
19127,0.0019618885,0.016571172,0.014609283,concise_rise
19128,0.0021110773,0.003510423,0.0013993457,stable
19129,0.004364613,0.0038906862,-0.00047392678,stable
19130,0.009230634,0.0039764973,-0.005254137,verbose_rise
19131,0.0029680713,0.0038188961,0.0008508249,stable
19132,0.0025350875,0.0022546572,-0.0002804303,stable
19133,0.004820031,0.0015821862,-0.003237845,stable
19134,0.004762823,0.003509862,-0.0012529611,stable
19135,0.007966456,0.0072552855,-0.0007111705,stable
19136,0.0035165923,0.00355417,3.75777e-05,stable
19137,0.002997236,0.003963037,0.00096580083,stable
19138,0.002620338,0.0015322696,-0.0010880684,stable
19139,0.005062323,0.0024661017,-0.0025962214,stable
19140,0.0028121523,0.0032737402,0.00046158792,stable
19141,0.0017678308,0.0047476804,0.0029798495,stable
19142,0.004250197,0.003505936,-0.0007442613,stable
19143,0.0023780465,0.0054212734,0.003043227,stable
19144,0.002708954,0.0028901119,0.00018115784,stable
19145,0.0061290786,0.00672976,0.00060068164,stable
19146,0.0042984313,0.0030006012,-0.0012978301,stable
19147,0.002560887,0.0029254463,0.00036455924,stable
19148,0.0027964483,0.008714643,0.005918195,concise_rise
19149,0.0032092412,0.0067852847,0.0035760435,stable
19150,0.008374762,0.0069541037,-0.0014206581,stable
19151,0.003457141,0.0026949325,-0.0007622086,stable
19152,0.005240676,0.004867704,-0.00037297187,stable
19153,0.0052036596,0.0034728453,-0.0017308143,stable
19154,0.0052586235,0.0045710094,-0.0006876141,stable
19155,0.0034448025,0.0020196568,-0.0014251457,stable
19156,0.002521627,0.005565414,0.0030437873,stable
19157,0.0046618683,0.003355065,-0.0013068034,stable
19158,0.0024229153,0.0023275693,-9.534601e-05,stable
19159,0.004033705,0.0011015291,-0.002932176,stable
19160,0.0033853513,0.002592856,-0.0007924952,stable
19161,0.0019158979,0.009258678,0.00734278,concise_rise
19162,0.003830674,0.0036371774,-0.0001934967,stable
19163,0.004680938,0.0035205183,-0.0011604198,stable
19164,0.0041425126,0.0036483945,-0.0004941181,stable
19165,0.003960794,0.004572692,0.000611898,stable
19166,0.0018766376,0.0035732393,0.0016966017,stable
19167,0.0068077194,0.003329265,-0.0034784544,stable
19168,0.0043062833,0.010727009,0.0064207255,concise_rise
19169,0.0046876683,0.0052563804,0.00056871213,stable
19170,0.0039742542,0.0024975098,-0.0014767444,stable
19171,0.0031228687,0.0024947054,-0.00062816334,stable
19172,0.004528384,0.0012692263,-0.0032591578,stable
19173,0.0031509118,0.0040572616,0.00090634986,stable
19174,0.006355666,0.004151486,-0.0022041802,stable
19175,0.0052866666,0.0052176807,-6.898586e-05,stable
19176,0.0013202645,0.0041935504,0.002873286,stable
19177,0.0016803367,0.0041711163,0.0024907796,stable
19178,0.0031307207,0.009029286,0.005898565,concise_rise
19179,0.0068559535,0.0033382392,-0.0035177143,stable
19180,0.0027538228,0.0027504577,-3.3651013e-06,stable
19181,0.0050544706,0.0037543974,-0.0013000732,stable
19182,0.0038508652,0.00385423,3.3648685e-06,stable
19183,0.005573827,0.005411178,-0.00016264897,stable
19184,0.00238029,0.003559218,0.001178928,stable
19185,0.0025227484,0.0022103493,-0.00031239912,stable
19186,0.0006203112,0.003053322,0.0024330108,stable
19187,0.0036399816,0.0025160182,-0.0011239634,stable
19188,0.0047459975,0.0034122723,-0.0013337252,stable
19189,0.0034762106,0.0021996931,-0.0012765175,stable
19190,0.0030488353,0.0027055887,-0.00034324662,stable
19191,0.0022984045,0.0029159114,0.0006175069,stable
19192,0.0020942513,0.0034969624,0.001402711,stable
19193,0.010697844,0.0028917943,-0.00780605,verbose_rise
19194,0.0033584298,0.0030864128,-0.00027201697,stable
19195,0.003001723,0.002793644,-0.00020807888,stable
19196,0.0041772854,0.00468879,0.0005115047,stable
19197,0.004424064,0.0037241105,-0.0006999534,stable
19198,0.0034313416,0.0055525145,0.0021211728,stable
19199,0.0033595515,0.0034554587,9.590713e-05,stable
19200,0.002680911,0.005057836,0.002376925,stable
19201,0.003061174,0.0033169263,0.00025575235,stable
19202,0.0049333246,0.0026270684,-0.0023062562,stable
19203,0.0014481406,0.008664166,0.007216025,concise_rise
19204,0.0040494096,0.0074846772,0.0034352676,stable
19205,0.0034638718,0.004063992,0.00060012005,stable
19206,0.007126288,0.029456371,0.022330083,concise_rise
19207,0.004453229,0.004771236,0.00031800708,stable
19208,0.003882273,0.0038301134,-5.2159652e-05,stable
19209,0.010746079,0.0018749551,-0.008871123,verbose_rise
19210,0.0051408433,0.004327596,-0.00081324717,stable
19211,0.005850892,0.0017829741,-0.004067918,stable
19212,0.001623129,0.0050494233,0.0034262943,stable
19213,0.0043892907,0.0039826673,-0.00040662335,stable
19214,0.0032305538,0.0045345537,0.0013039999,stable
19215,0.00537977,0.0024274024,-0.0029523675,stable
19216,0.0015277828,0.002793083,0.0012653002,stable
19217,0.0019832011,0.0072496766,0.0052664755,concise_rise
19218,0.00423898,0.002716806,-0.0015221739,stable
19219,0.006643948,0.002864873,-0.003779075,stable
19220,0.0049120123,0.0039613545,-0.00095065776,stable
19221,0.0038632038,0.0020706952,-0.0017925086,stable
19222,0.0051868334,0.0068307146,0.0016438812,stable
19223,0.0030970692,0.012209362,0.009112293,concise_rise
19224,0.001595086,0.0072036865,0.0056086006,concise_rise
19225,0.0030230356,0.0030645393,4.1503692e-05,stable
19226,0.0034414371,0.0035709958,0.00012955861,stable
19227,0.0030331314,0.004355639,0.0013225079,stable
19228,0.003899099,0.0031228687,-0.00077623036,stable
19229,0.002524992,0.007848115,0.0053231227,concise_rise
19230,0.0022692396,0.001755492,-0.0005137477,stable
19231,0.0044947322,0.0021071513,-0.002387581,stable
19232,0.006889605,0.0047852583,-0.0021043466,stable
19233,0.0054134214,0.0040606265,-0.0013527949,stable
19234,0.0035401485,0.0038177744,0.00027762586,stable
19235,0.0026495028,0.0032311147,0.0005816119,stable
19236,0.0018586903,0.0020931296,0.00023443927,stable
19237,0.0026461375,0.0022221275,-0.00042400998,stable
19238,0.005574949,0.002780744,-0.002794205,stable
19239,0.002576591,0.0030067707,0.00043017976,stable
19240,0.003009575,0.016842628,0.013833053,concise_rise
19241,0.0035435138,0.003947333,0.00040381914,stable
19242,0.0040651136,0.0045311884,0.0004660748,stable
19243,0.0076972432,0.002625386,-0.005071857,verbose_rise
19244,0.0025900519,0.0026607201,7.066829e-05,stable
19245,0.005012967,0.0035356618,-0.0014773053,stable
19246,0.0040370706,0.0056579565,0.0016208859,stable
19247,0.0024711494,0.010683823,0.008212674,concise_rise
19248,0.005858744,0.0030039665,-0.0028547775,stable
19249,0.0041099824,0.004112226,2.243556e-06,stable
19250,0.0042894576,0.0049058427,0.00061638514,stable
19251,0.008688844,0.005898565,-0.0027902788,stable
19252,0.0005765641,0.0033769384,0.0028003743,stable
19253,0.0017835349,0.002300648,0.00051711313,stable
19254,0.004444255,0.006033172,0.0015889169,stable
19255,0.0015793819,0.0036708289,0.002091447,stable
19256,0.0056153308,0.0049080863,-0.0007072445,stable
19257,0.0027224147,0.004348348,0.0016259332,stable
19258,0.0011475196,0.005173373,0.0040258532,stable
19259,0.0011138681,0.0027381186,0.0016242506,stable
19260,0.0031273556,0.0032232627,9.590713e-05,stable
19261,0.002813274,0.0034290983,0.00061582425,stable
19262,0.005020819,0.003605769,-0.0014150501,stable
19263,0.0012933433,0.0015765775,0.0002832343,stable
19264,0.0035255663,0.004942299,0.0014167326,stable
19265,0.008540777,0.0034694802,-0.0050712964,verbose_rise
19266,0.020286307,0.0033029045,-0.016983403,verbose_rise
19267,0.001763344,0.003294492,0.0015311479,stable
19268,0.0047628237,0.0046820594,-8.0764294e-05,stable
19269,0.0057835886,0.0027319493,-0.0030516393,stable
19270,0.0025148964,0.0054403422,0.0029254458,stable
19271,0.004255806,0.0054711895,0.0012153834,stable
19272,0.007439248,0.0033068308,-0.004132417,stable
19273,0.0037364494,0.0031868068,-0.0005496426,stable
19274,0.00091756706,0.0032664489,0.0023488817,stable
19275,0.0020415306,0.00526928,0.0032277496,stable
19276,0.0025586435,0.011036604,0.00847796,concise_rise
19277,0.0023701945,0.0052855453,0.0029153507,stable
19278,0.0043062833,0.0038200177,-0.00048626564,stable
19279,0.0028738468,0.0043545174,0.0014806706,stable
19280,0.0071935914,0.008148735,0.00095514394,stable
19281,0.004504828,0.004265341,-0.0002394868,stable
19282,0.0036478336,0.009878989,0.0062311557,concise_rise
19283,0.0073091276,0.0076108705,0.00030174293,stable
19284,0.008116767,0.0063887574,-0.0017280094,stable
19285,0.0025238702,0.002393751,-0.00013011927,stable
19286,0.005053349,0.0034930364,-0.0015603125,stable
19287,0.0030443484,0.0048222747,0.0017779262,stable
19288,0.0042176675,0.008000668,0.0037830006,stable
19289,0.0034694802,0.0035760438,0.00010656356,stable
19290,0.004797597,0.0042776796,-0.00051991735,stable
19291,0.0068234233,0.0045255795,-0.0022978438,stable
